review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R1XMWVY2QCYS2N," Love it!",SammieJo5,https://www.amazon.com/gp/profile/amzn1.account.AFKXS4WGWGINWN5XLDHQ7XASEHYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 2, 2019",Love this stuff it has solved all of my babies dry skin and eczema problem s she gets lathered up after every bath and now that it's winter every other day. This is the best also no scent so its safe for sensitive skin which I appreciate. I will be purchasing again.,true,false,
R100PBSP6F3Y2I," Sensitive skin approved",Gabrielle,https://www.amazon.com/gp/profile/amzn1.account.AHOYVYQCFNIDNUGWLULEG72Q5QUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2020",I only use it on my face and my toddlers faces because we have very sensitive skin. I use another product of the same brand on my baby’s face and both though expensive are amazing for our skin. I would recommend this to anyone with sensitive skin.,true,false,
R2HHMR8XIHG8MK," Saved my baby's extremely dry skin",Candace,https://www.amazon.com/gp/profile/amzn1.account.AFSUNYNBKBAUDNXRF5LUR4XRYZ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 2, 2020",My baby has extremely dry skin. Tried multiple different lotions from various brands and never worked. This product totally saved my baby's dry skin and keeps her moisturized whole day!!! Buying a couple more for her.,true,false,
R2IAHB0VWRDUR8," Works great!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGE4JQGGTCAMCTGYBCBSPDVPEPTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 2, 2019",This works so well! My baby had a few dry patches of skin and a couple days of using this after bath and her skin is so smooth! We had tried other baby lotions and this one was recommended by our pediatrician. It works so much better than the others we tried.,true,false,
R1Z1GYX1H8TD8D," For grandbabys eczema",June C.,https://www.amazon.com/gp/profile/amzn1.account.AFVVG3W2HBVMO2HUNMBXDPW7XJMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 2, 2020","My 6 month old grandson has eczema. I sent a tube of this and Aveeno baby to my daughter to try. she says this is better than the Aveeno. I just sent her a 2nd tube. It hasn't cleared up his eczema completely, but has helped. It is expensive in my opinion.",true,false,
RB3JTB5JV1S56," I use this prior to makeup",C and C,https://www.amazon.com/gp/profile/amzn1.account.AGMNOS34L6C773SKVJWF4KW4KHTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 1, 2019",I use this with sunscreen as my last steps before foundation. This is perfect for me. So babying for my oily skin. So beautiful,true,false,
R284IQY0EI5KMX," Good stuff",Carola,https://www.amazon.com/gp/profile/amzn1.account.AEYOLZLZINIPCQ7BNE3EJJPOHVGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 20, 2019","Thanks to someone else's recommendation when reading about regular CeraVe with ingredients we didn't really want to put on our skin, we ordered the baby version. It goes on easily and feel good. Check out the ingredients yourself on both. No paraben, sulfate or fragrance in baby CeraVe, yes!",true,false,
R3LYGSMTC32WLM," Light and not sticky or greasy",EH,https://www.amazon.com/gp/profile/amzn1.account.AHG2XF66IHGCEEUQPTNT4ORDOEIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 2, 2019","This is seriously the best moisturizer for newborn and babies, especially if they have sensitive skin. No scent, not sticky and is very light but moisturizing. I will continue to use this for my daughter as she grows.",true,false,
R2A4YY9LERR21U," Best baby eczema cream",Liz A.,https://www.amazon.com/gp/profile/amzn1.account.AGLJCIFZNIV7DF7FBJ7DIL4CM7SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 1, 2020","This is the only cream we use for our toddler. She gets eczema now and then. It clears up the trouble spots in less than a week and is sensitive enough to apply all over. Didn’t see any effect with the babyganics, aquafor etc.",true,false,
R3U1YID8QRRM7Y," Works great!",R. Palmer,https://www.amazon.com/gp/profile/amzn1.account.AE2ZGAPAE4JBY7BRPBUBGKNZA3JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 24, 2020",The reason I only have it a 4 was because if you use it twice a day then it only lasts a month. Gets pricey but works great!,true,false,
R18JT79P7HW43U," Highly recommend",Juliet,https://www.amazon.com/gp/profile/amzn1.account.AG2SRZPIKCTN74OJTX3FGTIUFVGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 6, 2019",I love this stuff. My son has eczema and this works great! The lotion is way too watery but this cream is fantastic. I use it all over his body every night after the bath and after using Vaseline on his rashy spots. Highly recommend. Been using since year one.,true,false,
R1YDJ2G8YUMGLA," Good moisturizer especially on sensitive skin",GAYM,https://www.amazon.com/gp/profile/amzn1.account.AEMXVNJJRGULYDZLXTTHPTDIELPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 7, 2020",Good moisturizer but for me I would get the one in the tub next time coz it would be Much easier to apply for babies.,true,false,
R2BU13YDKIBT00," Only the best for my baby!",Vivek D,https://www.amazon.com/gp/profile/amzn1.account.AG4YKVBOOFNNTHAPWMLKWC6ZNBJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 21, 2019","Only the best for my baby. We have been using this since birth, and our little 21 month old girl has never had any skin issues. We’re expecting another baby in April, and we plan on using this for her as well. Best I’ve seen it there, highly recommend!",true,false,
R35VYUVX0PNE5S," Not for Me",CG11,https://www.amazon.com/gp/profile/amzn1.account.AFAKSPMDBMLXF7LZFEAPOUYLVJHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"August 22, 2019","I think it is fine to use on the body, but it may be too heavy to use on the face if you have oily skin. Plus, it would have been nice if it had more brightening ingredients.",true,false,
R2AFW7YJB27CRI," Baby dry skin finally gone!",stiritup01,https://www.amazon.com/gp/profile/amzn1.account.AHZMWLOCOCZQNBSUX34ODBUBYUHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 10, 2018","My baby has had dry skin since born. Finally after 4 months and trying many creams recommended by our doctor, we tried this. My baby finally has the baby soft skin! He still scratches a little, but HUGE improvement. Now I’m going to buy the wash too. Love it!",true,false,
RO5LQNDOCA4RN," Very moisturizing",Gabrielle Harding,https://www.amazon.com/gp/profile/amzn1.account.AEASWHPMQSUWKXLMRBFTYVKGUKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 26, 2020",I bought this product for my sons. I mainly use it as a protective barrier to prevent and treat rashes. It works great! Ive even used it on the bottom of my feet which can get really dry.,true,false,
R3QR4QSA038WR4," The best for eczema",Mrs. Blizzard,https://www.amazon.com/gp/profile/amzn1.account.AHM524JPJCVBSKC3P5IKAV7DX3FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 20, 2018",Repeat purchase over and over. Probably bought 10 in the last two years. Keeps my little ones eczema under control and keeps her baby soft.,true,false,
R1UOK0KMJD317Q," 👍🏼",Sam,https://www.amazon.com/gp/profile/amzn1.account.AED5NBHRTX4PSKL5DKJUXGTJZPVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 24, 2019",Worked great for dentifrice baby skin. Nice smell. Makes skin soft. Great for winter dryness. Also helps soothe drool rash.,true,false,
R1JX6R3FBC18JZ," Good",Jimmy,https://www.amazon.com/gp/profile/amzn1.account.AFBC6OW7XKQCHYHMRDRULOQUDAIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 3, 2021","It works really well, but my husband thinks it smells a little smelly，hahaha……",true,false,
R2EDKU4KBAALTV," Baby smooth skin in my 70s",Claire,https://www.amazon.com/gp/profile/amzn1.account.AE6Z4TARKQ76BMAM4T6ZIAS25V6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 24, 2019",Love the creaminess and that there's no smell. And it's hypoallergenic. I just use a little bit with great results each day.,true,false,
R3QOMQ11YFS5XA," FA sensitivities",FireDancer,https://www.amazon.com/gp/profile/amzn1.account.AEKHRHU24CN7UMKMDQF5RTFG3PJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2019",Fungal acne sensitive skin...this hasn’t triggered any breakouts.,true,false,
R1LUYQXWINPDMR," Great for Eczema",Erica,https://www.amazon.com/gp/profile/amzn1.account.AE3Z2COI2VDD2BXSIBTIDPOOTW7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 22, 2020",The best lotion for my son’s eczema! We tried dozens including prescriptions but applying this every day after baths has practically eliminated flare ups.,true,false,
R1R72C99KM7W3V," Very moisturizing",Jennifer,https://www.amazon.com/gp/profile/amzn1.account.AHOIFPI4I55EHLPDJWC3AMS6ZBZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 7, 2020","Thick creamy moisturizer. Not greasy, and no scent",true,false,
R2UA9ZZVMOXOQB," Great baby lotion for after bath time",Ricopotamus,https://www.amazon.com/gp/profile/amzn1.account.AENQPCAJYBCCV3D2IEB3VDMEQ5NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 26, 2019",We slather this on the baby boy after bath time and it helps keep his skin silky smooth and excema free.,true,false,
R3EZIDP2R0GNHI," Recommend",Christy M.,https://www.amazon.com/gp/profile/amzn1.account.AEIJW3E3ZVFT3LUXPBCZ2KNYMZCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 19, 2020",Very good moisturizer. No scent. Good value. Fast shipping,true,false,
R3P612158N7MSH," Good stuff",Erin,https://www.amazon.com/gp/profile/amzn1.account.AE5HHXKL5ORP4XDGQTIDLKJHYJNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 12, 2019","Love this lotion. Thick, creamy....not watery. My dermatologist recommends this brand so i started using with my toddler as well. Helps with dry and eczema prone skin.",true,false,
R3QW0MNOL9R00U," Helped with eczema",Veronika E,https://www.amazon.com/gp/profile/amzn1.account.AF4U2EVGU45J5Z5EM2WHDZGYYWQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 27, 2019",This cream was a life saver for my baby. Eczema cleared up in a few days. Will definitely continue to use this in the future.,true,false,
R188VMEHQSZ2UK," Great baby moisturizer",ktsg,https://www.amazon.com/gp/profile/amzn1.account.AEZFWTGVGD2ES7CUGJZE4HGSJMDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 18, 2019",I use this for my daughter’s eczema. It is great for moisturizing the skin and the texture is light at same time.,true,false,
RBRQ8YQICOQHQ," Only thing that keeps my daughter's skin soft!",Shirley K.,https://www.amazon.com/gp/profile/amzn1.account.AFKKHOXDSDVXFCGWR5G43SODJXAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"June 8, 2018",I only gave this 4 stars because it doesn't come in a bigger size. I go through these quickly but they work so I always buy 4-5 at a time.,true,false,
R35WKB0JCTZ390," Didn't work for sensitive skin",HSuke,https://www.amazon.com/gp/profile/amzn1.account.AHSRLDTAB3KAYS75LMEI7W2IJASA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"December 2, 2019",Baby's skin turn red and the rash is bad. Stop using it after first try. Immediately got better,true,false,
R1RA62BJT6FM22," Effective for baby eczema",Megan Henry,https://www.amazon.com/gp/profile/amzn1.account.AFRE7MAT4O2S5QDVPLM7KCYULR7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 14, 2018",This has been the most effective lotion for my baby’s eczema. I tried all of the more natural lotions and balms and they unfortunately didn’t help.,true,false,
R2Q0J4TO289H8D," Moisturizing",talentspeaks,https://www.amazon.com/gp/profile/amzn1.account.AENJIGD4ARRPBDSHDTDGGGOGJHZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 1, 2019","Arrived with safety seal broken . , Has no scent .. Moisturizes my baby's skin really well nice and thick formula",true,false,
RMYDQ8LX2ZGCH," Work great for my baby's skin",Ling,https://www.amazon.com/gp/profile/amzn1.account.AFZ4BV53QCF4QNJTZG3GJXFOKJPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 9, 2017","Work great for my baby's skin. Been using it on my baby since he was born. Every time he has eczema, rash, dry skin, we would applied this. It would clear up in few days.",true,false,
R3TWTZP3O14LBP," It didn't solve my baby's eczema problem.",Susana Antunes,https://www.amazon.com/gp/profile/amzn1.account.AGWGS46R2HBNK3WEIL24R6M5JKJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"May 26, 2020",It didn't solve my baby's eczema problem.,true,false,
RFH6BOLTSJUAZ," Easy to carry",Weeli Ko,https://www.amazon.com/gp/profile/amzn1.account.AFJP4E2WRWNTPOLY36VF6M67MM2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 14, 2020",Easy to carry around in diaper bag instead of carrying around the tub version.,true,false,
R32GSICMEFULZJ," heal dry skin",Frank ma,https://www.amazon.com/gp/profile/amzn1.account.AEELG5GJ3N46635UY34LKJIGXEPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 7, 2020","good for baby moisturizing, more effective than other cream",true,false,
R1BLX1AC77WVTZ," Softens skin",Jennie,https://www.amazon.com/gp/profile/amzn1.account.AGSOF6WEL4IY5CBPQX7G4W2WB5TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 23, 2018","My son has horrible eczema, this softened his rough patches and I also use dove baby, together its mzjeing a difference",true,false,
R1MQO1JFPSKP8Q," Skip this one!",Gypsy2,https://www.amazon.com/gp/profile/amzn1.account.AF2F7ZGB2Z2M57U2PTRHIZIOU5AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"November 23, 2019",Not very moisturizing. If you have very dry skin skip this one!,true,false,
R37TR0N07VMH48," Great for newborn eczema",Fern Font,https://www.amazon.com/gp/profile/amzn1.account.AGTMYQ7VV6UJ7663ZYZLQORPBGPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 11, 2018","I used the baby cream in my 3 month old. She had eczema and her arms had red, dry patches. The cream practically cleared most of It!",true,false,https://images-na.ssl-images-amazon.com/images/I/81rr2tnUMvL.jpg
R2ZTVUEKTUM6PA," Nice smell",Travis Bailey,https://www.amazon.com/gp/profile/amzn1.account.AEFYTEYKMPMMXYFM7JFFIKUCID7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 15, 2019","Great for sensitive skin newborn. We use it after every bath. Nice, clean light smell.",true,false,
RQJQC1PNHJ3JP," Works instantly on newborn skin",Mestiza1976,https://www.amazon.com/gp/profile/amzn1.account.AEDNPOC3AMC4FTIJPWTWUVNSJN6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 28, 2019",Bought for my newborn to use on her dry skin. Works instantly.,true,false,
R3U52RESJ7KS7E," Only OTC cream that worked for my baby's eczema!",Pomegranate,https://www.amazon.com/gp/profile/amzn1.account.AH77OS7STTNCJ22N6RCXYWE57ZPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 23, 2019",The review headline says it all -- only cream that worked for us after trying 3 other well known baby brands!,true,false,
R2AGM3YGOQI6CY," Came highly recommended from the pediatrician due to sensitive skin",MikeS,https://www.amazon.com/gp/profile/amzn1.account.AFYUK5B36BFUPPM7IQ4OPORFIQ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 30, 2017",Came highly recommended from the pediatrician due to sensitive skin. Has worked like a charm and helped clear up irritation,true,false,
R3DK645W5L8RYK," Baby cream",Abbie Qiang,https://www.amazon.com/gp/profile/amzn1.account.AGVBZPLFNLOAOKA2QWDW4DV2XNAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 6, 2021",Love it,true,false,
R3I5HI0YKUTZUS," Hard to fine, but love it",Sarah Davidson,https://www.amazon.com/gp/profile/amzn1.account.AFU4COE4LMHBMUENOX52NCYH7ADQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 11, 2018","Part of our routine for my son's dry, eczema prone skin. Hard to fine, but love it.",true,false,
RJTOK8Q5DGVC9," Baby have sensitive skin? This is for you!",Heidi Christensen,https://www.amazon.com/gp/profile/amzn1.account.AE5PY5GV72VWXHIDGET25DX4QLDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 14, 2019",Perfect for a baby with sensitive skin,true,false,
R1BHHKTUQ6XJ5T," It is the best",Jessica,https://www.amazon.com/gp/profile/amzn1.account.AGLVPUU7SN2DUVSMVZPFDFLUNZWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 25, 2019",Best cream for eczema for babies in my experience. The only problem is it is too expensive.,true,false,
R2C5N0VGYHWC7H," Leaves the skin so soft!",E123,https://www.amazon.com/gp/profile/amzn1.account.AFVNLEHOQA22M6ILSOGQVAHDWJNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 27, 2018",I use this on my baby (and me) and it leaves the skin so so soft! Its one of my subscribe items because I use it frequently and LOVE it!,true,false,
R2WMNQT7QF5R0U," Not as good as the original moisturizing cream",foxmamaandhunter,https://www.amazon.com/gp/profile/amzn1.account.AFMYUYYVBN33KZ3F6PIVHSTBNKPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"April 23, 2018","Great product. However, I personally think this baby cream doesn’t work as good as the original moisturizing cream. It’s lighter compared to the original one, and it lasts less longer.",true,false,
R2PHQ00Z1DKXVL," Good Facial Mousturizer Alternative!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGEHQK2I7EMBGMTDZX542SSNVBQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 20, 2019",I just switched from Neutrogena to this for my sensitive skin; 100% recommend. It's cheaper and keeps my skin softer for longer (with no greasiness/clogging).,true,false,
R3ETEUD3X8PIN6," nice cream! I use it for my ezcema baby ...",Lucas Liang,https://www.amazon.com/gp/profile/amzn1.account.AFDW32HIPTEFC6ZUCSLDFVYQD6EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 31, 2018",nice cream! I use it for my ezcema baby and I can see the improvement after we use it at the first time.,true,false,
R2SJSVLDAWRIC7," A+",Nicholas Cartony,https://www.amazon.com/gp/profile/amzn1.account.AGLMEGSMMEGLW772A4BXYWBK7RLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 24, 2019",This stuff is like magic on my daughters eczema,true,false,
R3N888S1Z40TV3," Great",Sarah,https://www.amazon.com/gp/profile/amzn1.account.AEHQRQJ23BJSVI7JEZFFGIQ6GCHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 29, 2020",Great,true,false,
R2D3SXIR6STPSN," Not for eczema",Melanie R,https://www.amazon.com/gp/profile/amzn1.account.AH33CHDVQOSKPHC3WAERIU7WU43Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"June 12, 2019",Didn’t work for my babies eczema.,true,false,
R1NG74N442YZMF," Shard of glass in product!",BBVG,https://www.amazon.com/gp/profile/amzn1.account.AGVKPAVZ62WDQZ25ZDKFP4GVJMJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"August 21, 2019",Found a shard of glass in it!!!! It’s contaminated!!! It’s the real product but don’t trust it ppl! Go and just buy it from CVS,true,false,
R9WE1MF8PQ0MF," Cleared Cradle Cap",Amy McFerran,https://www.amazon.com/gp/profile/amzn1.account.AHHYLL7C7UKETNDLGNHKA3LSHZIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 9, 2018",Cleared up my baby's cradle cap in about a week! Also helps eczema patches when used with the healing ointment.,true,false,
R38S603E86JW5B," Amazing!",Anonymous,https://www.amazon.com/gp/profile/amzn1.account.AEYNLDROJ26SXIQYMTJHSJAZDMOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 12, 2016",This is the only stuff that controls my sons sensitive skin! It's been a lifesaver and has kept my sons face and body nicely moisturized. I have stocked up on this product and it will be a part of our daily routine for a long time to come!,true,false,
RJB6HXLAT1XOT," Dermatologist recommended",John A,https://www.amazon.com/gp/profile/amzn1.account.AFNON2QUMQUW2KMG7K37MUWVOG6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 22, 2019",Recommended by my doctor for my skin.,true,false,
R17GAW2FX9HL8H," Perfect for sensitive skin",Lala Lemon,https://www.amazon.com/gp/profile/amzn1.account.AE6ZN3L4ZTUPJISIIUM4JOKVUAXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 8, 2018",My son who is almost 2 has been using this since 1 years old and I love it! Not too sticky and lasts for at least 8 hours on!,true,false,
R32T1Q4YLSSK79," Not ideal for very dry skin",karla szewczykowski,https://www.amazon.com/gp/profile/amzn1.account.AFTOLH6W5WC6BKMI4SW7M4AFLJ7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"May 15, 2018","This is nice for if baby has mild dryness, but if skin is severely dry breastmilk is better to use.",true,false,
RN0N5M1Y1CAPN," Four Stars",Zo,https://www.amazon.com/gp/profile/amzn1.account.AHZZ3KG6QELBU2LMRGAVGEQQQSPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"August 28, 2017",Absorbs fast not sticky or greasy baby like it I use it too.,true,false,
RKNMZ2BJYU5FC," A most buy for baby's dry skin",MC,https://www.amazon.com/gp/profile/amzn1.account.AGLSTFBJFPC22YTZXL6KJUG3R77A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 22, 2020",This product is the best!,true,false,
R7P7WHA59FRPB," The best",squibnocket1,https://www.amazon.com/gp/profile/amzn1.account.AFJY4OOXJL3PQNAK7YGCO2ZEDHZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 25, 2019",Best lotion ever,true,false,
R67S951X3Y1L8," Ultimate best",Jocelyn.amazonshopper,https://www.amazon.com/gp/profile/amzn1.account.AFGXQPU25YFVQO7KCAH2SK6PQLBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 13, 2016","Best cream out there for my toddlers sensitive skin!! Long lasting, smooth application and no scent! After trying every cream under the sun, this is the ultimate best!",true,false,
R3KR8TR2F7OR1W," Very smooth and silky feel",Jennifer,https://www.amazon.com/gp/profile/amzn1.account.AHD2QNP775S7ZP7BIA3OIDZ6ICEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 14, 2019",Great product,true,false,
R2S4FQJWVHPPJ1," Wonderful Baby Cream for Drool Rash",AC_Borja,https://www.amazon.com/gp/profile/amzn1.account.AEQYNYGOJU36IGW22YSGQABH4R4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 3, 2017",Our baby's pediatrician recommended this cream for his drool rash. Only took two days to clear up his rash on his faces and neck. Now we added this to our subscription.,true,false,
RAKC2FNQMGK9R," Love it, very moisturizing",irlanda espinoza,https://www.amazon.com/gp/profile/amzn1.account.AFZPJHZZNUOMU5ONWAEKFS6QXUXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 27, 2018","Love it ,very moisturizing ,not irritating",true,false,
R1YWFPH9J6MSV2," Great for sensitive baby skin",VTSweetDevil,https://www.amazon.com/gp/profile/amzn1.account.AHYUZ3SRZR6JKFIINGLBAN5MFJXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 19, 2016",Great moisturizing cream that helps my son's eczema. Would recommend!,true,false,
R1ZZ1V9KMXJF1O," Works Great for Eczema!",ATD,https://www.amazon.com/gp/profile/amzn1.account.AFYFJ4OCSDZSCLGQ6EAKRZDXHGHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 26, 2016",This cream has been working very well for my sons eczema! We have gone through many many creams. This has worked wonders for us! It doesn't leave a greasy residue. It rubs in nice a smoothly. It doesn't make his skin break out from clogging pores either. Overall I am very happy with this product! We use it daily to keep his eczema under control and it also worked great when his flair first started. I wish I had tried this cream first. Other have helped but never really taken it away and kept it away. This cream has actually been keeping it away for the first time ever! We have gone 4 days of a clear face which has not happened since he was born!,true,false,
RRLLD0MSMEBO6," Great for toddlers and babies with eczema",derek waddell,https://www.amazon.com/gp/profile/amzn1.account.AHGIXCBBZT52CLFR2QCGNTEXIEPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 19, 2018","We’ve been using this for over two years on my son, who has eczema. It works fantastic on him. We put it on right after bath.",true,false,
R1VLYBUG89X0DJ," Five Stars",map,https://www.amazon.com/gp/profile/amzn1.account.AFSJSMDJ7PHJTTEVG5RRETG4AOKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 22, 2018",Very nice product and service,true,false,
R3B28SNN0I8QJ1," This does moisturize but I'm pretty sure it burns my son's skin when it is ...",Abby K.,https://www.amazon.com/gp/profile/amzn1.account.AG7X54DILTLV7MYBLOVZCC33GU2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"October 16, 2015",This does moisturize but I'm pretty sure it burns my son's skin when it is overly dry. Will probably send it back.,true,false,
R607C0NC8E8T7," So great!! Our pediatrician recommended this for our baby ...",Allison G Beck,https://www.amazon.com/gp/profile/amzn1.account.AF2DLZ5IK7TTPHJ5YI4OBCYWWYFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 29, 2015",So great!! Our pediatrician recommended this for our baby and we use it EVERYDAY night after bath time. It's safe for faves too which is so important!!,true,false,
R1C8R8GL3OSLQN," Five Stars",Connie,https://www.amazon.com/gp/profile/amzn1.account.AGIBYZ2BQYOKOWF7JKTSGCYNJCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 22, 2018",Works great for babies dry skin.,true,false,
R1W1NDH66ITJIO," ... has a reaction to oatmeal so this is a great alternative to Aveeno and Eurecrin",Sharon,https://www.amazon.com/gp/profile/amzn1.account.AFLJ4J662PZ2XZVK2CUSYC67RAVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 27, 2016",Baby has a reaction to oatmeal so this is a great alternative to Aveeno and Eurecrin. Good weight and keeps babies skin hydrated.,true,false,
R2J4WJ8VXTHDYR," Recommended by my pediatrician for my baby's dry skin",Jrogness,https://www.amazon.com/gp/profile/amzn1.account.AFX25GQCEJEESJ424QULXF244CDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 26, 2016","Recommended by my pediatrician for my baby's dry skin. This is far superior to the ""other"" big name baby lotions that I tried that come with the pump top. This is also free of harmful ingredients, which is very important to me. This is the only baby lotion we use! My husband likes it for himself, too!",true,false,
R2KE1RAJRHAE58," Great when child has allergies",Jewel,https://www.amazon.com/gp/profile/amzn1.account.AFU66UQD7B3BH5TPM5DT4RUJD6GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 24, 2016",Ordered this for my nephew. looks like its working great on his sensitive skin.,true,false,
R1V9XK6SGVEGMV," Perfect for sensitive little ones",Marisa Demankowski,https://www.amazon.com/gp/profile/amzn1.account.AER7IBZWTQTO5O7ZCVI76SDQZPUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 28, 2017",Thick cream without being too greasy that won't irritate sensitive skin,true,false,
R3ELY4ZRL2UMKR," Suitable for baby",Thiha,https://www.amazon.com/gp/profile/amzn1.account.AGS3GMIRK4OFQHU2FIRN6A7OOXLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 26, 2020",Really like this moisturizing.,true,false,
R1AWSQ5IC5TX3G," awesome product",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AECIUKV7WS5K7PALOZ22VW2YZXAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 24, 2017",five stars,true,false,
R2GC4HBO9QDV4X," Worked well for baby",K. Peterman,https://www.amazon.com/gp/profile/amzn1.account.AHLUMMJ44J7MK3U5AI75NLWDI3IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 17, 2019",Worked well for baby,true,false,
