review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R2QRAUUGJU5H3R," I actually look at myself in the mirror again",Sambai,https://www.amazon.com/gp/profile/amzn1.account.AGOTVBZOU4ZAWYBYGBPLZC5PFV4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 23, 2016","This cream has given me life. I've had breakouts of eczema on my face for years now. I used to use a $35 cream to try to control it and sometimes it worked and sometimes it didn't, but Aveeno worked period! I used a facial scrub to get rid of the dead flakes and began applying this cream. In 3 days (Yes 3 days) my skin is so smooth like a baby's! I AM SERIOUS! If you saw how i looked like leftover snake skin on my face and saw me today your jaw would DROP! I love looking at the mirror and I feel pretty again. I don't hide my face or am ashamed of my face. This cream made me love my face again. I can't thank you enough Aveeno!",false,false,,,
RYIGE0KXJU7W9," Amazing!!!",Christina,https://www.amazon.com/gp/profile/amzn1.account.AGPVC3P4VAZXJ66F4YBOOQOCF3KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 25, 2014","A miracle worker! I have had weird red, non-itchy patches on my face for 6 months now, they came out of nowhere. Also, my lips have been so dry and my ear lobes have been dry and cracking.... My dermatologist thought it might be mild eczema, and gave me a steroid cream. The cream worked fine for a while, but I didn't like to use it too much because of the side effects it could have. The other day my patches got out of control and one patch almost seemed to have some kind of crazy allergic reaction, it was AWFUL. I have been searching and searching online for months, and over the weekend came across this cream. I bought it and used it. My ears were smooth about 5 minutes after applying it. My red patch swelling went down, the dryness on my face disappeared overnight, and the redness itself was gone in 3 days. Thank you aveeno!!!!!",false,false,,,
R2IM6YKY6J6D1F," Amazing!",KW,https://www.amazon.com/gp/profile/amzn1.account.AH5WKNPC4CHQYTRQUGPZ4V7QC2LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 15, 2012","I suffer from painful eczema on my hands that causes the skin to blister, peel, and crack when I come in contact with soap and water. Since that isn't avoidable my hands were in constant distress and all my doctors thought to do was prescribe stariod creams that did little if applied daily and the side effects are awful. Three days after trying this hand cream and my skin is completely healed and almost normal looking. In a day or two I expect it will look completely normal and for once my hands aren't in pain, and let me tell you, it's a godsend especially since I'm a Chef and a sales clerk. I'm no longer embarrassed about my hands and they don't hurt anymore!",false,false,,,
RFZPPTMXYYD8F," Best Cream I've Tried!",Hopeless Romantic,https://www.amazon.com/gp/profile/amzn1.account.AED5PVXERACPZY445BDCAG2AFZ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 26, 2018",Finally a product that helps my eczema! I've been suffering and tried everything. I've had this only a few days and most of my eczema is already starting to clear up. I love the consistency of this cream. It's not greasy or thin. It has minimized the itchiness too. I will definitely be stocking up on this!,false,false,,,
RYL1UD99CG46A," some awesome lotion.",Michelle M.,https://www.amazon.com/gp/profile/amzn1.account.AHMUPM7RH5TPDBKBZXHITJPYZKSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 15, 2015","I bought a bottle of this at rite aid , same exact stuff. I have eczema on the bottom of my feet, little blisters that itch terribly, they drive me crazy. So doctor gave me a steroid cream and didnt work, made it worse i think. So my son told me about this lotion, so they other day , my foot flared up, and i rubbed this lotion on it until it was completely absorbed, and within 2 minutes, it stopped itching been using for a week, i was amazed couldnt believe it wotked so fast also my feet r clearing up, not all dried up and flacky, no more. Would deffantly recommend. And deffantly buying some more.",false,false,,,
R2GZBSJ0GZ85FB," Long lasting relief for dry, itchy skin",Leslie,https://www.amazon.com/gp/profile/amzn1.account.AFXJDL3TYZNDW3FNOA7VGFCSO72Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 22, 2017","This is wonderful for soothing the dry, itchy patches of skin that bother me every winter. My dermatologist says to stay moisturized and this does a great job, plus it also stops the itchy, scratchy feeling. It takes a few minutes to absorb completely compared to the lotion I have been using (CeraVe), but it lasts longer and hours later my skin still feels moist.",false,true,,,
R3MUNTUKFLGCJT," I SWEAR THIS PRODUCT WORKS ON MY FACE AND FOREHEAD!",TomCruiser,https://www.amazon.com/gp/profile/amzn1.account.AHIBL5CZPL56NJVO273ENZ526B5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 12, 2013","For the past 6 years, I have been suffering from Eczema or Dermatitis particularly on my forehead, and it was getting worse and worse over time, the areas come larger, itchier and more noticeable due to dark patches. I have been visited my doctor and two other dermatology doctors, and often time they ended up recommended me prescription medicines that contained ""steroid"" such as Hydrocortisone Cream or other drugs such as: Protopic or Elidel. I have used them over the years and they only helped me temporarily and the itch would come back flair up again after a few days. The side-effect these drugs caused my forehead skin thinny, dry and dark patches. Finally one day I got fed up and did some research online and came across this ""new"" product called Aveeno Eczema Therapy Moisturizing Cream. After using this product continuously for two weeks (morning and night) - make sure you wash your face with Cetaphil Gentle Skin Cleanser - before you apply the Aveeno . And I swear this product worked on my face and forehead after two weeks of use. Don't give up after 3 days of used and called it quit, you have to be patient and give it two weeks to work into your skin. This product is SAFE and it is accepted by National Eczema Association. I will continue to use this every day to keep my face soft and moisturize. I would definitely recommend this new product to anyone who suffers with similar conditions as I have. It only cost $11.00 so you don't have anything to lose BUT you have A LOT to gain: [1] the cost saving from doctor's visits,[2] expensive prescriptions drugs [3] side-effect of steroid products which cause skin thinny, dry and patchy. Good luck",false,false,,,
R14W7CDV2NTBQ1," Relieves My Dry, Itchy, Pregnant skin",CC/KN,https://www.amazon.com/gp/profile/amzn1.account.AETOO6OPCL3GDJ3ILTUVMGSRYLQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 16, 2017","I love this stuff. My skin gets so dry, it itches. I find the Aveeno Eczema Therapy alot less greasy than Vaseline or Eucerin. It seems to last longer and absorb better than even Cetaphil (I used this for years). I'm currently pregnant and the Aveeno relieves that dry skin itch. I really like how moisturizing it is. It does leave a film on your skin, so putting on anything tight after applying will be a bit difficult but it doesn't rub off on my clothes.",false,false,,,
R3GOGDB3NBNK6S," Soothing cream",SandyCB,https://www.amazon.com/gp/profile/amzn1.account.AFFWOJVLFHJRDV3KFGXGIIHTF6DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 22, 2017","This cream is great. It's extraordinarily rich and creamy, but blends totally into the skin easily. It instantly relieved my super dry skin and softened and soothed the eczema on my palms and arm. It is fragrance free, too; really fragrance free, not just no-added perfumes-but-lingering-chemical-smell fragrance free. I'm happy to have found this.",false,true,,,
R1HWZOIOWVXWNZ," Amazing!",Jaime Lee,https://www.amazon.com/gp/profile/amzn1.account.AEUZWGQFMSDRZ5GPOI4LG5ICBJFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"May 12, 2011","I have chronic eczema on my face as well as other areas. I have tried so many creams, including expensive prescription creams. Yes, the expensive prescription creams worked, but my insurance doesn't cover them because eczema is a ""cosmetic"" condition. Steroid cream made the skin on my face red and sensitive, so I am reluctant to use it.

I've used different Aveeno lotions for years with decent results on my eczema, but after discovering this cream... wow. I am amazed. The eczema on my face began to heal almost immediately. After a week of use, the eczema is beginning to clear up.

Granted, it isn't as effective on the eczema on my back, which is much worse and has been there a lot longer. It does relieve the itch and makes the skin softer to the touch, so that makes me happy. Once I started applying the steroid cream at night and the Aveeno lotion in the morning, the results have been much more pronounced.

In short, this stuff is amazing on mild to moderate eczema. As for more severe, I would recommend using it in conjunction with a steroid cream.",false,false,,,
R1B7CKQ5C5FCCT," I love this stuff!",Crystal3k,https://www.amazon.com/gp/profile/amzn1.account.AELBFSL7STN2GUP3BAWKSOXJWYUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 13, 2013","Let me just say that when my daughter was born 5 yrs ago I had never even heard of eczema so when she started breaking out in rashes everywhere it scared the crap out of me. I did eventually learn all about eczema but i struggled to find anything to help the flare ups. She got it mostly on her chin, neck, upper back and her armpits. She would scratch until it would bleed. I tried everything until one and nothing seemed to work. I was not a big fan of steroid creams so i really only used that in real extreme cases but in 5 years i've probably only used cortizone twice. I finally found this miracle cream that made it all go away! yay! i agree it's a bit of the expensive side, i buy it at target and while yea it's pricey...to me there is no price when it comes to my baby's comfort. & plus it does seem to last me a while. I am so glad this came along cause i've really tried just about every lotion and cream out there. For anyone suffering from eczema it's worth a try and while I personally don't have eczema, as a mother, it's the worst feeling to see your baby crying about itchy rashes and there's nothing you can do to help. So with that being said i do know how hard eczema is and trying to find the solution. I can't even begin to tell you how much money i've spent and the weird things I would do (blending all natural oatmeal everyday and throwing it in a bath) just to make the eczema go away. I love this lotion!",false,false,,,
R16DZ2CPV1SZQ3," Nice as lotion, but did not help my eczema",GoodFolk,https://www.amazon.com/gp/profile/amzn1.account.AEGSMR3V4J24N4K3P2XADB5LSNNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 18, 2015","I love Aveeno products, and based on the reviews here, had high hopes for the Eczema Therapy cream.

This product is a nice, light moisturizer. I will continue to use this tube for my hands as a general moisturizer. Alas, even using daily, it did nothing for the 50-cent-piece sized eczema patch on my wrist that flares up from time to time. Notably, during a flare up, this cream did not provide any relief, the itching was unbearable. I had to switch back to fluocinonide for relief in those instances.",false,false,,,
RK2IIIFOE0OB6," Relief for toddler eczema",Tonya E.,https://www.amazon.com/gp/profile/amzn1.account.AHKF5YFCTJWVV3FURC6O6472X5ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 16, 2015","Great with 2 year old eczema. It is a little oily on my hands after using it -- but I just wash my hands, because it seems to work great on her. I wish it came in a bigger container, because we go through this container pretty quickly! I am finding that switching lotions every once in a while is also good for my child; it seems that her body gets immune to the lotion; but switching out seems to do the trick (this is not only with Aveeno - any lotion).",false,false,,,
R66QTAP60TUJK," Stays where it is put",Mary Ann,https://www.amazon.com/gp/profile/amzn1.account.AE7PJX46BA6GQEVHUNTTFXCZBR5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 15, 2017","This product is closer to an ointment than a cream. It smooths onto skin and leaves a definite barrier on the surface. It is essentially odor free. By leaving a coating, the skin does get a chance to both heal and be protected from external challenges. The tube dispenses economically and with ease. There is no waste.",false,true,,,
RGIIBPWESRUFV," great product that helps my daughter",Michael,https://www.amazon.com/gp/profile/amzn1.account.AGEEWBI44SKWBIFN4BKKLLWBE25A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 25, 2017","My daughter has had some light Eczema and this is helping keep that away. I'm thankful for anything that helps my kids stay healthy, and this is an easy one that has worked for us. We had tried some regular lotion that didn't really seem to help, but we've not had an issue since she started using this.",false,true,,,
R3AOHBP2UUDU3Y," Cured my son's eczema in 3 days flat",SunsetDweller,https://www.amazon.com/gp/profile/amzn1.account.AENEBO2ESDZSB3GSHROPTRBAN2VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 21, 2011","My son has always had mild eczema, since birth. We've tried numerous creams, including prescription creams, and nothing has made a noticeable long-term improvement. I thought I'd try this, what the heck. I'm very pleased with the results. Within 3 days, there was a very noticeable improvement and he stopped scratching his legs and arms on about day 2. No more bleeding, no more patches, no more annoying eczema. I'm honestly amazed. I apply every day, and a little goes a long way. It is a little sticky for about 10 minutes after application. Worth every penny I paid; I just wish this cream was around 3 years ago. My son actually asks for it, now, and his daycare provider is thrilled since she no longer has to monitor him for constant scratching.",false,false,,,
RQRV7ZNG9AUC," Huge Improvement in Appearance",E&J,https://www.amazon.com/gp/profile/amzn1.account.AH6LTNKCKLRRFLAEGSIMVJ6ZTSFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 15, 2019",Bought it for my husband who gets very cracked and dry hands and feet. The appearance in his hands are very noticeable. Huge improvement. I wouldn't know if it cures it completely but it is a temporary relief. He says he would definitely continue to use it.,false,false,,,
R1D34G1ZKKCRS4," I bought this product at Target just because I wanted ...",Alysia Roberts,https://www.amazon.com/gp/profile/amzn1.account.AFICXULB4V3QMZAHZFCCGHWXWATQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 24, 2017","I bought this product at Target just because I wanted it more quickly. I bought it for my little sister who has eczema on her brow line and corners of her nose and after only 2 uses there is a significant almost complete difference. The night i bought it i lightly exfoliated her face to get rid of the dead skin and then used this product on the problem areas and she used it one more time in the morning before she goes to school. Her eczema was red and visible and now just overnight its not visible at all. Highly reccomend.. use 2x a day, once in the morning and once right after you get out of the shower while face is still damp to lock in as much moisture as possible.",false,false,,,
R3PTRKZ56IX4NO," Love aveeno!",sunCO,https://www.amazon.com/gp/profile/amzn1.account.AHNOELACGXO4MIAV3T4IVW3BRQOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 23, 2018","Aveeno is the best! I had eczema on my face, neck and back and just dry skin everywhere. This cleared up my face and neck overnight. My skin looks and feels so much better! I can remember using this on my son when he frequently had eczema as a baby and it worked very well!",false,false,,,
R115EC8290K23J," run cool water after and put more rubbing alcohol on the ...",Insight,https://www.amazon.com/gp/profile/amzn1.account.AF7V2JJ5JFPJELJJ3XYBHF5MMRKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 6, 2016","To cure eczema, put rubbing alcohol on the area 90%, it will burn and flare up probably, run cool water after and put more rubbing alcohol on the area next rub aloe vera on the area the real aloe vera not the lotion, then get 100% coco butter stick and rub it on the entire area and go to bed when u wake up u will thank me, keep doing this till it's gone",false,false,,,
R1BNB1T6DCUTRJ," Amazing results - worth the price for my baby nephew",tshopper,https://www.amazon.com/gp/profile/amzn1.account.AGE7DXXNNZXFH4HPA3HLWZP4W35Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 21, 2012","My baby nephew is a year old and has eczema. When I first saw him the skin around his ankles was flared up with scaling, red blotches and lots of dryness. Poor little guy! My sister had been putting eczema cream on him too but clearly it was not working. After searching online I found this product and got it for my nephew. In a matter of days his skin has improved greatly. The redness is all gone, his skin is not flaking and looks to have more moisture too it. It still feels dry to the touch but I don't doubt that a few more applications of the cream will heal him. My sister loves this stuff and so do I for helping him feel better :)

For those who care about chemicals/toxins know that this reads on the back ""safe for baby"" AND it is rated a low level 2 hazard by the Enviornmental Working Group.",false,false,,,
R2D2VT1XUCEEQM," Meh",Amy P.,https://www.amazon.com/gp/profile/amzn1.account.AHHXG7ZSMR5OM2ZLT7TZCQOSNG3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 9, 2020",I don't notice a huge difference in my skin. I was hoping for a miracle and this isnt it.,false,false,,,
R28U11HFFKC2UH," amazing!!",erica4,https://www.amazon.com/gp/profile/amzn1.account.AHBP4IG3RMFNVDV7GBZI4L4URPFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 6, 2014","After hearing all the horror stories of eczema and how hard it is to treat I was thrilled when this worked for my four year old daughter. I bought this items at a local drug store for $13 and it was worth every penny (luckily my daughter only has one spot that keeps ""breaking out""). We do have to apply it to the area every day and all over the body after a bath.

I was very annoyed after reading the negative reviews. I have only known my daughter has eczema for 3 month and I already seem to know more about it then these people leaving reviews. THIS ITEM CONTAINS OATMEAL A LOT OF PEOPLE WITH ECZEMA ARE ALLERGIC TO COMMON INGREDIDENTS LIKE OATMEAL. Just because you can eat oatmeal doesn't mean you can put it on your skin. Sure fire way to figure it out take an oatmeal bath and see what happens (ok maybe don't go to that extreme but it is always good to know what you are allergic to) because as some people have tried to make very clear in these reviews everyone is different and all products don't work for all people.

I hope this product will work for you too.",false,false,,,
R35W6XBNI8L04C," Great for eczema",D G,https://www.amazon.com/gp/profile/amzn1.account.AH47Y6M3CMPRHWOYM3XAKBIRV4OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 21, 2020",Great for eczema and dry hands. No scent besides maybe the oatmeal smell but it’s really faint,false,false,,,
R3LS4JRB7LD8PF," Soothing to desert dry skin",Parker-Moore Family,https://www.amazon.com/gp/profile/amzn1.account.AHDV57R3JKQXDVR4MMIRF65R3X5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 19, 2017","Works well on baby eczema and dry skin especially when we are camping in the high desert. Smooth and creamy soaked up by dry skin, never greasy or oily on skin. A little goes a long way, don’t need to apply a ton, just a dab does the thick. Rather neutral scent.",false,true,,,
RSQQVIVA6HASS," Works great…results smooth!",Von,https://www.amazon.com/gp/profile/amzn1.account.AED4I5WPUEQRBXJ7IJ27BGNDUAAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 24, 2014","I finally found a lotion that treats my daughter’s eczema. My daughter developed eczema when she was 2 years old for 10 years we have struggled with so many products. We’ve been to countless visits to the dermatologist. They’ve prescribed prescription topical creams and even oral medications to help her stop with the itching. I read of the effects on prolong use of steroid creams so decided to look up a more natural route; we’ve tried coconut oil, olive oil, Aquaphor, Eucerin, Cetaphil, Vanicream, other Aveeno products and more. But I have to say this is the only lotion that we saw results the next day. It’s been a good 4 months that we are using this and my daughter says that she doesn’t feel like itching using this lotion and that her skin is a lot smoother. I found that applying this lotion first and African shea butter over really helps moisturize her skin.",false,false,,,
RRONHCFX3MA4F," Aveeno Always Delivers",StyleSnob,https://www.amazon.com/gp/profile/amzn1.account.AGC6K6BCA5NA4UF2P7DGOVAVAU4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 26, 2017","Our child has been battling Eczema for years and Aveeno is one of our go-to trusted brands for outbreaks. Overall we are able to control outbreaks through diet but occasionally there is still one and this cream delivers, soothing and clearing it up quickly.",false,true,,,
R29GUY0N9P1J30," Not great",Debra Weite,https://www.amazon.com/gp/profile/amzn1.account.AF3XJB46TAZTHADHOFIRCSC6KHYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 22, 2019","I bought it for my daughter, who suffers from severe eczema. She described it as covering herself in warm Brie. :(",false,false,,,
RCLWA2IWPL34L," Great for dry skin and rashes",Jen,https://www.amazon.com/gp/profile/amzn1.account.AGLSTKJKPCWSRIZIF5BE64FJK3TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 9, 2014","I bought this cream to treat a skin rash I had. I have tried the usual go-to creams (steroid creams, allergy creams), but only with minimal success. Then, I came across this cream and decided to give it a try, and my rash looked significantly better within a day! After my rash was completely gone, I kept using this cream on my skin, which tends to be very dry. It has helped soften up my skin and I love it. I would definitely recommend giving it a try!",false,false,,,
RAUURQS9GYG8N," Perfect!",Waterfalls123,https://www.amazon.com/gp/profile/amzn1.account.AF3UL3FIDGVDPVBV2Q3DDWGLIPYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 21, 2014","While I have not been diagnosed with eczema, I've used this and it's worked wonders! Each winter, I've noticed my hands have become itchy, dry, flaky and painful. I believe this is from washing my hands so much and irritation from warm water along with the cold weather. I was at wit's end trying to find a non greasy and nonirritating solution. As soon as I rubbed a pea sized amount onto my hands - bam! No irritation and the itching immediately stopped! With regular use, the dryness has also reduced. This is great! I also love that it's fragrance free. I like lotions that smell good, but the lack of smell is great for everyday use. I would definitely recommend this lotion!",false,false,,,
R2RJP6VRJTLPGV," Make sure save your receipt.",Guoster's Mom,https://www.amazon.com/gp/profile/amzn1.account.AHMPJ3GJQQI5CM42M2SKXZEHCJ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"August 22, 2015","We bought it at a local CVS because our poor baby just diagnosed with mild eczema. His skin was only slightly red before we applied this on him. His skin became inflamed about 2 minutes after the application, and I was almost in tears to see that! I am sure it works on many babies, but please make sure save your receipt just in case.",false,false,,,
R1NS2E2CHPYT2X," Finally an eczema cream that doesn't contain phenoxyethanol",Sarah,https://www.amazon.com/gp/profile/amzn1.account.AEIOYPHLR2MG2NADYXAO7FLB3SQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 17, 2014","Works for me! I was using Eucerin Body Creme Eczema Relief without any relief and then I saw phenoxyethanol listed in the ingredients. It's a known skin irritant and a lot of ""organic"" brands contain it. In Japan they won't even let manufacturers put it in cosmetics. So thankful for this Aveeno - actually I haven't found phenoxyethanol in any of their products.",false,false,,,
R1V4ANO3HPAJTK," Hives ! Don’t buy",Krista Vick,https://www.amazon.com/gp/profile/amzn1.account.AFLR52PEU3NG6ZQGVVQ42ZVCYGYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 1, 2021",HORRIBLE BABY BROKE OUT IN HIVES AND RED SPLOTCHES WITH WHELPS!!! Horrible product do not buy,false,false,,,
R27Q2YGRZ7KDTV," It works!",Invincible,https://www.amazon.com/gp/profile/amzn1.account.AGS5VW322MV7PJXM4CRFMXKYYG2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"September 20, 2013","After I gave birth to my son, I started suffering from eczema like skin rashes. I have horrible eyelid eczema and recently developed eczema around my neck too. I have been trying a bunch of things, and saw a couple of dermatologists too. I have been using a steroid cream for my eyelids because the doc said it's too bad that I need to get it in control quickly. For my neck too she suggested the same steroid cream, but the first time I applied it sting pretty bad. So, I decided to try this oatmeal product instead. And what a miracle it was! In 3 days, I see a 70% recovery. My neck is not itchy.. the redness has reduced very much and it seems like I am healing. I have decided to try the same product on my eyes too now. The steroid cream has done good to my eyelids but I dont want to use it for too long. So, I will try this on my eyes too now.",false,false,,,
RDHEJYFM7ORV3," Excellent","Oliver DeMille, TJEd",https://www.amazon.com/gp/profile/amzn1.account.AHV33MCKFO5QZLVPL2ATWDCWEUHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 28, 2017","Our 14yo daughter gets a red, itchy rash on her hands - not bad, but a little irritating and unsightly. She finds this lotion very soothing and loves it! The rash has completely disappeared after just a few days of using this.",false,true,,,
R2GEE8DHA16TFA," Best cream against eczema on the market!",Claire,https://www.amazon.com/gp/profile/amzn1.account.AEGXMS2GLPFXDXNLXKJYU2YFXUEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 17, 2015","By far the best cream against eczema! It helped my baby' skin a lot and still does. It is very easy to apply, the texture is nice and a little sweet so my baby loves it, which is a very important point as it makes her much more cooperative when I apply the cream. It turned out to be very effective if you apply it twice a day, once in the morning and once in the evening just after bath. I have tested it on my sensitive skin face and I had no reaction, so I am confident that ingredients must not be too harmful. Also this cream was recommended to us by a dermatologist.",false,false,,,
R37285DLRG2WH," I highly recommend this!",Bishop,https://www.amazon.com/gp/profile/amzn1.account.AEOA6QYFJVI55VWLPOVP6YYKKVYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 25, 2015","This stuff is nothing less than a miracle!! I have suffered with eczema and seborrheic dermatitis since I was a teenager and was dependent on steroids to control it. Even with daily use of the steroid I still woke up every day with scales on my chin, around my nose and on my forehead. I started using this product two weeks ago and the problem has completely disappeared! I highly recommend this!!",false,false,,,
R2Y27JUT40WKXP," it works",C. Welch,https://www.amazon.com/gp/profile/amzn1.account.AESBCYIGEZJO5GTGBP2W2PBIG43Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 15, 2016","this stuff is great, it uses colloidal oatmeal to keep your skin from drying out. if your skin never dries out, it never has a chance to get itchy and start flaking. the lotion is also non-greasy. So that makes you more motivated to use it consistently, which in turn leads to better moisturized skin.",false,false,,,
R10WH90GWWSGZF," Works like MAGIC!!!",AliceK,https://www.amazon.com/gp/profile/amzn1.account.AEHRI3RK5HJGSSAP47XKUZCUAB6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 4, 2016",I would add another star to it !!!! This cream is amazing it works like magic . My baby has very bad eczema on his legs and arms so I just used it once and saw results the next day !!! I was shocked !!! Now this is my #1 of eczema creams that I use if I see any dry patches or any irritation on skin ! I apply to myself and it works wonderfully! It's not super greasy but it moist very well and it absorbs quick. No smell or any steroid stuff -that's awesome !!!! This is my 5th tube :),false,false,"https://images-na.ssl-images-amazon.com/images/I/71Zb5Hk0eML.jpg
https://images-na.ssl-images-amazon.com/images/I/71pY+M5uFcL.jpg
https://images-na.ssl-images-amazon.com/images/I/71vFznKlYWL.jpg",https://images-na.ssl-images-amazon.com/images/I/71Zb5Hk0eML.jpg,https://images-na.ssl-images-amazon.com/images/I/71pY+M5uFcL.jpg
R31QU8VUP2N2D2," Husband swears by the stuff! Better than prescription.",CriticInVentura,https://www.amazon.com/gp/profile/amzn1.account.AFJ22WLR6QEZWCGUJFZISJQAHG7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 28, 2011","I bought this for my husband who suffers from a terrible case of eczema on his face. For years, he was seeing a doctor to get prescriptions but then we found out the cream they were giving him was loaded with steroids. He asked me to find an alternative so I bought this. Immediately he saw results and saw the redness and itchiness vanish. He said it even worked quicker than the doctor's med. I wasnt going to bother leaving a review but my husband insisted. His face went from red, peeling and itchy to perfectly normal, seemingly overnight!",false,false,,,
RSS5FULMUU5SS," Didn't work with my Eczema",Sonoran,https://www.amazon.com/gp/profile/amzn1.account.AHNK454Y55ESGTUMRVHBMAP26C5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"October 22, 2012","I currently use  ",false,false,,,
R2I58MMUEBD1Q3," HEALS EYE ECZEMA LIKE A MIRACLE!!!!!",Elizabeth G.,https://www.amazon.com/gp/profile/amzn1.account.AGV6QD3NDUJ32UND3YXQMFDWDL2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 2, 2013","I never write reviews but I have to say that I have been suffering for a good couple of months with eye eczema due to the humidity and my low immune system and this really was like a miracle!! I had burning eyes that were very painful, lines and wrinkles, and tight dried and dark patches around my eyes which looked pretty gross. I tried a bunch a things, but this actually healed it in 2 days flat!!! All the dry skin exfoliated off after applying it 3 times a day for 2 days. I carefully removed the skin with a warm wash cloth and....WHALA!!! Those lines and wrinkles for the most part were non existent!! Yes, I still have those annoying Dennie-Morgan folds which I am hoping will fade with time( or perhaps hyaurolonic acid if I will need it), but they did lighten a great deal which gives me hope. I will continue using this for the rest of my life as a weapon against dry skin and eczema! If you are upset, going crazy, and feel you are never going to get through this eczema nightmare, BUY THIS RIGHT NOW!!!!!!!",false,false,,,
RJVAS0SABPIKK," Best cream for chronic eczema",Deborah Guzman,https://www.amazon.com/gp/profile/amzn1.account.AGWC7VCMBOLYZJRGH7BHLAPFRV2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 6, 2012","This cream had kept my child's eczema in check since we started using it. It works great. I have tried many different and more expensive creams, and this has been the best in not only relieving but treating the breakouts. They actually start to disappear. Occasionally, we need to use the medicated stuff but since we started using this cream, we had to use the medicated stuff a lot less.",false,false,,,
R28QSBM0BM8EIX," It irritated the skin even more!",V.B,https://www.amazon.com/gp/profile/amzn1.account.AEW6ZZIHVI4KE2TFP4GWFNLAZDMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 6, 2016","It did not work on my baby, it irritated her skin even more. I was so disappointed that it's even specifically for this condition and it makes it even worse. Only applied it once and will not dare again. I've found cerave cream to be more effective/",false,false,,,
R22IL6YY6HZU27," I bought this as an alternative to a prescription hydro ...",Daniel Schwab,https://www.amazon.com/gp/profile/amzn1.account.AFNKJDVDLJLCH2FIBVEOARRLFDPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"September 28, 2016","I bought this as an alternative to a prescription hydro cortisone strength ointment I was using for my hands. Perhaps as a moisturizer, I'd give this product 4 stars. But if you market yourself as effective for treating eczema and the results are unnoticeable from a normal moisturizer, then you don't deserve more than 3 stars. It's not greasy, and is pleasant for use, but I bought into the sales pitch - shame on me.",false,false,,,
R2ZFSA08LUU2YW," Stings when applied",Danny,https://www.amazon.com/gp/profile/amzn1.account.AG6L3HDPSR4IL6AH2IAB5AL3LYSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"May 6, 2019","I tried this on a poison ivy rash and oh my does it burn and sting when it's applied. I left it on for about an hour and the rash feels more irritated than it did without.

Maybe I'm the exception but this did not work at all for me.",false,false,,,
